contig	length	gc_perc	cds_coding_density
phage_comp_0_cycle_1	30439	34.42	93.87
phage_comp_2_cycle_1	32877	41.81	95.0
phage_comp_4_cycle_1	38424	41.64	96.0
phage_comp_9_cycle_1	36576	42.54	96.75
phage_comp_10_cycle_1	39468	47.61	93.8
phage_comp_15_cycle_1	3857	37.88	94.11
phage_comp_17_cycle_1	36458	32.42	87.66
phage_comp_19_cycle_1	43127	39.07	92.44
phage_comp_20_cycle_1	40422	44.93	96.55
phage_comp_21_cycle_1	97236	34.04	76.39
phage_comp_23_cycle_1	3167	40.8	94.76
phage_comp_24_cycle_1	44096	42.21	91.94
phage_comp_26_cycle_1	52290	35.46	92.07
phage_comp_27_cycle_1	43184	34.91	96.78
phage_comp_29_cycle_1	29555	29.93	86.84
phage_comp_30_cycle_1	43001	44.89	95.5
phage_comp_32_cycle_1	53313	31.66	87.47
phage_comp_33_cycle_1	61828	36.32	93.71
phage_comp_34_cycle_1	45639	43.44	95.58
phage_comp_35_cycle_1	33655	42.57	96.72
phage_comp_36_cycle_1	30656	31.03	92.87
phage_comp_37_cycle_1	29812	36.86	95.19
